Unnamed: 0,created_at,user_id,username,tweet,english
1540,2020-06-08 22:34:00 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
1541,2020-06-08 22:16:53 SE Asia Standard Time,1479104192,ybipb,"@Telkomsel malam admin, tolong restart jaringan internet saya dong. Beberapa kali sering putus2 internetnya. Kadang ada kadang tdk ada koneksi. Nomor saya dm. Terima kasih..","@Telkomsel night admin, please restart my internet network dong. Several times often putus2 internet. Sometimes there are sometimes cut no connection. No. I dm. Thank you.."
1542,2020-06-08 21:53:39 SE Asia Standard Time,319457951,nurulrizkillah_,"@Telkomsel salam min, maaf mengganggu. Saya beli paket internet smpe dua kali krna lemot gak masuk"" sampe skrg, mohon di cek ya","@Telkomsel regards min, sorry to interrupt. I bought the internet package smpe twice krna lemot not enter ""until skrg, please check yes"
1543,2020-06-08 21:36:29 SE Asia Standard Time,97163469,jnshmbng,"@Telkomsel Kecepatan internet nya lambat banget udah beberapa hari ini, kenapa sih ?😭","@Telkomsel its internet speed is slow buildup already a few days, what's the matter? 😭"
1544,2020-06-08 21:18:04 SE Asia Standard Time,1254802829836877826,najoandarwin,"@Telkomsel koq di tempat saya gangguan melulu, 2 hari lalu gangguan jaringan internet dan di perbaiki, sekarang gangguan lagi. tolong segera di perbaiki.  Desa lolah 1 kec. tombariri timur. kab minahasa. sulawesi utara.","@Telkomsel a scar in my place mere nuisance, two days ago the Internet network interference and improved, now interruption again. please immediately repaired. Village Lolah 1 excl. Tombariri east. kab minahasa. North Sulawesi."
1545,2020-06-08 21:10:46 SE Asia Standard Time,882149906,ade_syahputra19,Jaringan internet Telkomsel  di pekanbaru seperti hantu,Telkomsel internet network in Pekanbaru like a ghost
1546,2020-06-08 21:06:59 SE Asia Standard Time,60260073,indah_aprilia,"@mbahndi @Telkomsel Sama dok, saya juga beli paket yg 30G sebulan belum seminggu habis, padahal di rumah, di kantor full WiFi, jadi kapok beli paket internet","@mbahndi @Telkomsel Just dock, I also bought 30G packet a week a month yet exhausted, but at home, in the office full WiFi, so kapok buy internet packages"
1547,2020-06-08 20:51:01 SE Asia Standard Time,127467260,dwiastarini,@Telkomsel speed internet kamu tiba-tiba lemot banget. Kayak pacar yang sudah mulai ilang rasa. Nyebelin gitu.  Kayaknya mesti cari pacar baru ini.,@Telkomsel speed internet you suddenly slow buildup. Kayak girlfriend who had started ilang taste. Bummer so. I think this must find a new boyfriend.
1548,2020-06-08 20:36:27 SE Asia Standard Time,1269982327096012803,ezzy34446468,@Telkomsel Semoga cepat selesai dan Semoga lekas Membaik... Koneksi Internet lambat itu lebih sakit daripada pacar yang gak peka Min.  #dirumahaja,"Hopefully @Telkomsel done faster, and I hope soon Improved ... Slow Internet connection was sicker than a boyfriend who not sensitive Min. #just at home"
1549,2020-06-08 19:45:53 SE Asia Standard Time,46036944,nuzzelle,"@Telkomsel halo Min, maaf ada kendala apa ya Telkomsel di daerah Garut, Jawa Barat? Sinyal jelek banget telpon maupun data internet sama aja. Tolong informasi dan diperbaiki ya.","@Telkomsel halo Min, sorry no constraint what ya Telkomsel in Garut, West Java? Hideous telephone signals and Internet data just wrote. Please update and repaired yes."
1550,2020-06-08 19:44:46 SE Asia Standard Time,1492359979,mhi2nelwan,"@Telkomsel selamat malam saya mau nanya kenapa yaa pket internet sya kan (halo kick 300) harusnya dapat semua yg di gambar bawa tapi 10 Gb sampe skrg ga dapat, saya sdh telp di call center 2x  https://t.co/lgfRh827sf","@Telkomsel goodnight I want to ask why ya right sya internet packs (halo kick 300) should be able to take all that in the picture but the 10 Gb until skrg ga can, I sdh phone in call center 2x https://t.co/lgfRh827sf"
1551,2020-06-08 19:33:22 SE Asia Standard Time,90052228,kemalbraw,"@Telkomsel min, kenapa ya area Cikarang Selatan dan Serang Baru koneksi internet sampah banget? WA aja connecting terus, telepon mobile pun suara keputus2.","@Telkomsel min, why yes South Cikarang area and Serang Baru really rubbish internet connection? WA wrote connecting continue, any mobile phone voice keputus2."
1552,2020-06-08 19:29:07 SE Asia Standard Time,1252657233558568960,o_riyant,@Telkomsel min paket internet malem 15gb 30 hari 22ribu? Syarat ketentuan nya gimana ya?,@Telkomsel min malem 15GB Internet package 30 days 22ribu? Terms of its provisions how?
1553,2020-06-08 19:08:41 SE Asia Standard Time,66897709,willylucky,@Telkomsel Masih belum selesai juga? Paket internet ama paket telpon belum bisa diaktifin nihh..,Still unfinished @Telkomsel too? Ama Internet package phone packages can not be diaktifin nihh ..
1554,2020-06-08 18:44:05 SE Asia Standard Time,282512974,rdadityanegara,"@Telkomsel @TelkomZA @erickthohir Mau sampe kapan woi ini internet lemot nya?? Mahal doang, lemot ga slesei2 @Telkomsel","@Telkomsel @TelkomZA @erickthohir Mau until this woi when his slow internet ?? Doang expensive, slow ga slesei2 @Telkomsel"
1555,2020-06-08 18:17:56 SE Asia Standard Time,387844965,hans_hatma,"Balas DM min @Telkomsel , signyal internet saya hilang dari pagi tadi.","Reply min @Telkomsel DM, I lost internet Signals from this morning."
1556,2020-06-08 17:29:19 SE Asia Standard Time,600827553,ayiseno,Ntah kenapa merasa jadi orang kaya sehabis ngebuang kartu 3 dan sepenuhnya pakai kartu Telkomsel buat internet sama nelpon,Ntah why feel so wealthy after 3 card ngebuang and fully using the card of Telkomsel for the same Internet calling
1557,2020-06-08 16:59:54 SE Asia Standard Time,1143875553927106560,stfurenr,@jaemxna_ @brigkadir @mochiate Aktfkan INTERNET BULANAN KUOTA BESAR TELKOMSEL.Kuota hingga 52GB harga mulai 40rb. Hub: *363# |outlet |  https://t.co/YvayGYPFxt .Streaming jadi lancar &amp; nyaman.,@jaemxna_ @brigkadir @mochiate MONTHLY QUOTA OF INTERNET Aktfkan TELKOMSEL.Kuota up to 52GB prices start 40rb. Hub: * 363 # | outlet | https://t.co/YvayGYPFxt .Streaming so smoothly & amp; comfortable.
1558,2020-06-08 16:30:51 SE Asia Standard Time,2806813116,kappukeekii,"@hipokrithyung itu tuh mas mas nya promosiin paket internet telkomsel gitu, istilahnya kayak iklan lah","The @hipokrithyung his tuh mas mas promosiin telkomsel internet package so, the term kayak lah ad"
1559,2020-06-08 16:24:11 SE Asia Standard Time,1265884282758639617,heryherianto4,"Koe tak bisa isi paket internet, why ??? @Telkomsel","Koe can not browse the Internet package, why ??? @Telkomsel"
1560,2020-06-08 16:12:06 SE Asia Standard Time,65862496,mrikieffendi,Internet @Telkomsel busuk bgt ya belakangan ini. 😑,Internet @Telkomsel foul bgt ya lately. 😑
1561,2020-06-08 16:11:51 SE Asia Standard Time,279961400,tribunjatim,"Cara Dapat Promo Telkomsel 6GB Cuma Rp15 Ribu, Segera Aktifkan Paket Internet Murahnya  https://t.co/WOZ3aVprJV","How to 6GB Telkomsel Promo Only Rp15 thousand, Soon Enable Internet Package Cheapness https://t.co/WOZ3aVprJV"
1562,2020-06-08 16:02:20 SE Asia Standard Time,64635651,serambinews,#UjianOnline  #KuotaInternetGratis #SMAN4BandaAceh  |  Ia menyebutkan masing-masing siswa mendapatkan bantuan kouta internet Telkomsel sejumlah 8GB dengan diisikan langsung ke nomor-nomor siswa yang sudah mendaftar.  https://t.co/npoz9bqGCL,#UjianOnline #KuotaInternetGratis # SMAN4BandaAceh | She said each student gets the help of internet quota Telkomsel number of 8GB is loaded directly to the numbers of students who have already registered. https://t.co/npoz9bqGCL
1563,2020-06-08 16:00:02 SE Asia Standard Time,446033524,messyzan,"Telpon mba-mba CS Telkomsel, beliau bilang kalo memang lagi gabisa isi paket internet. Ini gimana ya Indihome lemot parah, Telkomsel ngaco begitu. Kocak deh","Call mba-mba CS Telkomsel, he said if the contents of the package is more gabisa internet. This is how ya Indihome severe slow, Telkomsel awesome so. Kocak deh"
1564,2020-06-08 15:59:42 SE Asia Standard Time,279961400,tribunjatim,"Daftar Promo Paket Internet Murah Telkomsel Bulan Juni 2020, 4 GB Cuma Rp39 Ribu  https://t.co/ct8l4LTMyt","List Promo Telkomsel Internet Package Deals In June 2020, 4 GB Just Rp39 thousand https://t.co/ct8l4LTMyt"
1565,2020-06-08 15:11:26 SE Asia Standard Time,181917635,maspandhu,"@ateng_forever @Matarael @bitchinomics Contoh ya: Seluler: telkomsel, indosat, XL, dll Backbone: Telkom, indosat, moratel, biznet, dll Retail internet: telkom, moratel, my republic, max3, dll Corporate internet: telkom, indosat, xl, biznet, dll Datacenter: telkom, equinix, indosat, dll","@ateng_forever @Matarael @bitchinomics yes Example: Mobile: Telkomsel, Indosat, XL, etc. Backbone: Telkom, Indosat, Moratel, Biznet, etc. Retail internet: telecoms, Moratel, my republic, max3, etc. Corporate Internet: Telkom, Indosat, XL , Biznet, etc. Datacenter: telecoms, Equinix, indosat, etc."
1566,2020-06-08 14:45:07 SE Asia Standard Time,1214884519905357827,hellyahelloo,"@Telkomsel Hello selamat memasuki usia yg ke 25 sebelumnya Saya mau tanya kenapa setiap melakukan pengisian pulsa, setengah dari pulsa saya selalu hilang padahal saya tidak membeli paket pinjaman sebelumnya, saya juga sudah memastikan tidak menyalakan data internet sebelum membeli paket","Hello @Telkomsel who survived into the age to 25 before I want to ask why each charging pulse, half of my pulse is always lost when I do not buy before the loan package, I also had to make sure not lit before buying packets of Internet data"
1567,2020-06-08 14:21:51 SE Asia Standard Time,1101114116486230016,diadieri,"@Telkomsel Hi min, sinyal internet telkomsel sktran wilayah Minahasa Utara khusunya rayon Kema lagi lelet bgt sinyalnya ya..","Hi @Telkomsel min, telkomsel internet signal sktran North Minahasa region especially rayon signal Kema again slow bgt ya .."
1568,2020-06-08 14:12:17 SE Asia Standard Time,232147976,ilma02,@Telkomsel gak bisa tlp ke 0807...dari provider lain sedangkan no telkomsel gak bisa tlp or internet. Veronika gak ngerti ketikan no hp msh dlm tahap belajar. Saya bisa tlo kemana lagikah?,@Telkomsel can not phone to 0807 ... from other providers while no telkomsel can not phone or internet. Veronika not understand typewriting no hp msh dlm learning phase. I can TLO where lagikah?
1569,2020-06-08 13:29:23 SE Asia Standard Time,150924210,fabxray,@Telkomsel min ini saya mau beli internet omg yang 52gb tapi kok gini ya? Apa udah nggak tersedia paketnya?  https://t.co/ZCrudXDRv2,Min @Telkomsel I want to buy the 52gb omg internet but kok gini ya? What is not already available package? https://t.co/ZCrudXDRv2
1570,2020-06-08 12:34:06 SE Asia Standard Time,1266163382807224320,ferdinandhaean3,"Zaman Canggih Begini, PLN Masih Catat Meteran Listrik Secara Manual.  Padahal jika PLN serius mau maju, penatatan KWH meter ini bisa membuka peluang bisnis baru bagi PLN jualan internet atau TV Cable. Atau kerjasama dgn Telkom / Telkomsel. @pln_123    https://t.co/9nUdg6ddiD","Zaman Sophisticated Look, PLN Still Electric Meter Record Manually. And if you seriously want to advance PLN, penatatan KWH meters can open up new business opportunities for selling PLN Internet or Cable TV. Or cooperation with Telkom / Telkomsel. @ Pln_123 https://t.co/9nUdg6ddiD"
1571,2020-06-08 11:03:05 SE Asia Standard Time,1122796935981568000,muhammadpanca14,"min @Telkomsel  settingan APN tuh ngaruh gak ke internet ? lambat banget neh min 4G nya, ku DM blom dibales2 neh","APN settings tuh min @Telkomsel been influenced not to the Internet? slow buildup min 4G neh, neh dibales2 ku DM Blom"
1572,2020-06-08 10:55:16 SE Asia Standard Time,1358530213,syaifulanam77,Cara Mengaktifkan Paketan Internet Harian Termurah Telkomsel  https://t.co/cAi4ZXvO3z,How to Enable Lowest Daily Internet paketan Telkomsel https://t.co/cAi4ZXvO3z
1573,2020-06-08 10:21:26 SE Asia Standard Time,76663892,lebihpeka,"Lagi pd Ulangan Akhir Semester, sudah mati listrik 2jam, wifi otomatis ikut mati, jaringan internet @Telkomsel juga jelas langsung ga bisa diandalakan. Good Job @pln_123 !!","Deuteronomy pd Final again, dead 2hours electricity, wifi automatically opted dead, @Telkomsel internet network also immediately obvious can not diandalakan. Good Job @ pln_123 !!"
1574,2020-06-08 10:04:52 SE Asia Standard Time,209003073,thetyadjah,@Telkomsel ini sudah 6hari loh masih aja pengecekan?? Balikin saldo OVO sya atau kirim kuota internet'y...,This @Telkomsel already 6hari tablets they wrote checks ?? OVO balance balikin sya or send quota internet'y ...
1575,2020-06-08 09:01:03 SE Asia Standard Time,1266723911892258818,go_tayan,"Paket Internet 1 GB Telkomsel Rp0, Begini Cara Aktivasinya!  https://t.co/24drYbRPV4","Internet 1 GB package Telkomsel $ 0, Here's How to activation! https://t.co/24drYbRPV4"
1576,2020-06-08 08:48:25 SE Asia Standard Time,202600624,roniaguswijaya,"@Telkomsel Min, tolong cek DM ya, sudah saya tunggu 72 jam sesuai instruksi tapi internet masih belum bisa 😭","@Telkomsel Min, please check DM yes, I wait 72 hours as instructed but the internet still can not 😭"
1577,2020-06-08 08:35:46 SE Asia Standard Time,1228232972685344770,kupangpos,"Begini Cara Mudah Daftar Paket Internet dan Telpon Murah Telkomsel 16 GB Hanya 15 Ribu, Buruan!   https://t.co/IBovDmLwNZ","Look How Easy Package List Telkomsel Internet and Phone Offers 16 GB Only 15 Thousand, Hurry! https://t.co/IBovDmLwNZ"
1578,2020-06-08 08:34:17 SE Asia Standard Time,379595781,trisswati,"@Telkomsel Lama bener ga di bales2 dm nya.  Selamat pagi, min. Tanya dong, nomorku 082225292xxx kalau misalnya saya aktifkan untuk Internet apakah sinyalnya sudah 4G. Sebelumnya belom pernah saya gunakan untuk menfaktifkan paket data internet. Mohon konfirmasi secepatnya yaa Terimakasih","Old @Telkomsel Bener ga in his dm bales2. Good morning, min. Tanya dong, 082225292xxx my number if for example I turn to the Internet if the signal is already 4G. Previously have not ever used to menfaktifkan Internet data packets. Please confirm as soon as possible yaa Thanks"
1579,2020-06-08 07:17:54 SE Asia Standard Time,1235321238005911555,herman86947100,"kenapa internet @Telkomsel lemot banget, sementara internet XL cepat? Apa harus ganti ke @myXL permanent?","@Telkomsel internet why slow buildup, while XL fast internet? What must change to @myXL permanent?"
1580,2020-06-08 05:51:19 SE Asia Standard Time,857964127406374913,gemasest,"Padahal baru semalam masih 37.000. Quota internet ada, ngga ada nelpon, ngga ada sms. Tiba-tiba kesedot itu gimana ceritanya HANJER @Telkomsel WOI YANG BENER LU  https://t.co/lywtWWMpDm","And just last night was 37,000. Quota No internet, no nelpon guns, guns sms. Suddenly it was how the story HANJER kesedot @Telkomsel WOI LU YANG BENER https://t.co/lywtWWMpDm"
1581,2020-06-08 05:03:12 SE Asia Standard Time,1156893931214237697,lllesram,D-64 kapan ya @NetflixID bisa dipake pake internet dari @IndiHome sama @Telkomsel ??,D-64 when ya @NetflixID could be using the internet use of the same @IndiHome @Telkomsel ??
1582,2020-06-08 01:59:24 SE Asia Standard Time,102888938,okialfalasany,@kumparan Tenang @NetflixID banyak cara buat akses lw. Provider selain si merah ini pada open kok. Berhubung telkomsel nomor lama cukup buat tlp aj. Internet mah pake yg lain :D,Quiet @kumparan @NetflixID many ways for lw access. Providers in addition to the red in the open anyway. Due telkomsel long enough for phone numbers aj. Mah Internet use another one: D
1583,2020-06-08 01:37:18 SE Asia Standard Time,1191529333841547265,perlendirana,"Wamena pu internet lambat begini tra ada yg mau help k ? Halo @jokowi @kemkominfo @BAKTIKominfo @Telkomsel   Mau minta tlng ke siapa lgi ya kalo yg diatas sdh malas tau?   Derita hidup di negara jawasentris, kita yg di pelosok dianggap hnya figuran","Wamena pu slow internet tra so there who want help k? Hello @jokowi @kemkominfo @BAKTIKominfo @Telkomsel Want to ask tlng to whom LGI yes if yg tau over SDH lazy? Agony jawasentris live in the country, we reply in the corners is considered hnya extras"
