Unnamed: 0,created_at,user_id,username,tweet,english
822,2021-02-06 13:41:45 SE Asia Standard Time,1269268262354735107,yakinmakmurr,"@Telkomsel hari ini ko 4G tapi gabisa konek internet ??? semenjak ada slogan pakaimasker jadi lemot, ngegame lag😤😤 febuari ga dapet platinum akhirnya","@Telkomsel today ko 4G but gabisa connect the internet ??? since no slogan pakaimasker so slow, playing games lag😤😤 platinum ended February ga dapet"
823,2021-02-06 13:37:27 SE Asia Standard Time,3076554860,killshika,Boss ini internet bapuk mulu @Telkomsel,This Boss mulu bapuk internet @Telkomsel
824,2021-02-06 13:31:44 SE Asia Standard Time,1277524850655948800,rocksaltcaramel,omegle gabisa dipake di indo atau cm pengguna provider telkomsel aja yg kena internet positif?,omegle gabisa cm using that indo or provider Telkomsel users wrote apt positive internet?
825,2021-02-06 13:23:15 SE Asia Standard Time,1346494630548832257,97wia,"@Telkomsel Sudaaahhh restar hp, mode pesawat, ganti jaringan 3g sama aja nolll Internet ngadattt. Setiap malam juga seperti itu. Tolong sangat untuk segera diperbaiki","@Telkomsel Sudaaahhh restar hp, airplane mode, replace just the same 3G network Internet nolll ngadattt. Every night is like that. Please greatly to be remedied"
826,2021-02-06 13:22:31 SE Asia Standard Time,850004877556162560,shxlisha,abis complain tentang kuota internet sekarang wifi gue dibikin lelet. telkomsel badut 🤡,Abis complain about wifi internet quota now I made slow. telkomsel clown 🤡
827,2021-02-06 13:13:15 SE Asia Standard Time,948879257886908416,adenandang20,@Telkomsel Jaringan nya hilang terus koneksi internet seringkali terputus sama punya istri saya juga loading tetus,"Network @Telkomsel is missing continue same internet connection, often disconnected my wife has also loading tetus"
828,2021-02-06 12:56:52 SE Asia Standard Time,843584714,anindita_26,@Telkomsel daftarin paket internet dr akhir januari smp awal februari msh gini2 aja gak ada perubahan🤣  https://t.co/gGXtTzOOjo,@Telkomsel daftarin dr internet package smp end of January beginning of February msh gini2 wrote not exist perubahan🤣 https://t.co/gGXtTzOOjo
829,2021-02-06 12:48:40 SE Asia Standard Time,981905560659345410,rizalfhm2,"@Telkomsel halo min, Telkomsel gangguan ya tidak konek internet sudah mode pesawat &amp; restart. Btw ko admin Telkomsel bisa internetan? Bagi rahasia nya dong","@Telkomsel halo min, Telkomsel yes disorders not connect the internet already airplane mode & amp; restart. Btw admin ko Telkomsel can surf? For his secrets dong"
830,2021-02-06 12:44:17 SE Asia Standard Time,1015408082,whidyyyy,"Dear @Telkomsel ada apakah gerangan,,ini sinyal internet kualitasnya kurang bagus untuk daerah Karawang Kota","Dear @Telkomsel whatsoever ,, there is an internet signal quality is not good for the area Karawang City"
831,2021-02-06 12:42:06 SE Asia Standard Time,296703795,gwm_96,"@Telkomsel min, ini internet down apa gimana. dah turn of , turn on data selluler tetep aja.","@Telkomsel min, this is how the internet down what. dah turn of, turn on the data of cellular tetep wrote."
832,2021-02-06 12:40:33 SE Asia Standard Time,1168384775930839041,haqki_bay,@IndiHome internet error indihome dan telkomsel hp cikampek karawang,Internet @IndiHome error indihome and telkomsel hp Cikampek Karawang
833,2021-02-06 12:37:32 SE Asia Standard Time,485652776,ibrahimmartin_,@Telkomsel di karawang internet hp dan indihome semua down. Ada problem apa ?,@Telkomsel in internet karawang hp and indihome all down. There is a problem of what?
834,2021-02-06 12:27:00 SE Asia Standard Time,152626725,kazuhikun,"@IndiHome sudah dong mba Maudi, sudah nyambung listrik, ini masalahnya kalo internet error, mobile data telkomsel sepaket, saya telpon 147 saja gak ada yang angkat. mau kirim poto rto dengan listrik nyala pun tidak bisa","@IndiHome already dong mba Maudi, electricity has been disconnected, this is the problem if error internet, mobile data package Telkomsel, I call 147 course there is not the lift. want to send a photograph rto with electric flame could not"
835,2021-02-06 12:15:22 SE Asia Standard Time,152626725,kazuhikun,"ada apakah gerangan? habis lapor, sembuh beberapa hari, hari ini barusan full rto udah restart modem. ga bisa dipakai sama sekali, tidak ada koneksi internet @IndiHome @TelkomCare mobile data telkomsel juga h+ gak mau ke 4g","there whatsoever? check-out, recovered a few days, these days rto already full just now restart the modem. can not be used at all, there is no internet connection in mobile data @IndiHome @TelkomCare h + telkomsel also do not want to 4g"
836,2021-02-06 12:08:20 SE Asia Standard Time,1350706391640494081,prasaja90,"@Telkomsel saya ada paket 29.34 gb. Tapi kenapa gk bisa connect internet ya. Terus jadinya ambil pulsa paket datanya. Saya baru ganti nomer yg ini bulan desember. Udah 2x saya isi paket data. Paket datanya belum habis, tapi internet selalu gk connect setelah 2-3 minggu. Mohon  https://t.co/zHolNwQ9Hn","I @Telkomsel no gb 29.34 package. But why gk can connect to the internet yes. Continue to take the pulse packet data anniversary. I replace the number that is the month of December. 2x've had my fill of data packets. Data packet has not been exhausted, but the internet is always gk connect after 2-3 weeks. please https://t.co/zHolNwQ9Hn"
837,2021-02-06 12:08:10 SE Asia Standard Time,3567824113,dinosapta,"Hari ini kenapa semua jaringan internet di area gw error semua sih? @FirstMediaCares dari pagi dah mati, @Telkomsel antara ada dan tiada, @byu_id jg sama..   😑😑😑 #OurNewBeginningWithMarkTuan  #KaiMmmmh50M  #secangkirsemangatkapalapi","Today why all Internet networks in the area gw error all anyway? @FirstMediaCares of dead dah morning, @Telkomsel between being and not, @byu_id same jg .. 😑😑😑 #OurNewBeginningWithMarkTuan # KaiMmmmh50M #secangkirsemangatkapalapi"
838,2021-02-06 11:57:24 SE Asia Standard Time,148299895,niasudjarwanto,Ada apa dengan telkomsel hari ini? Internet hanya H+ dengan Nol bar di tampilan HP saya..  @Telkomsel,What's wrong with Telkomsel today? Internet only H + with HP's Zero bar in the display I .. @Telkomsel
839,2021-02-06 11:48:02 SE Asia Standard Time,132568493,benidictivity,Udah beli paket internet yang termasuk langganan Disney+ 30 hari tapi kenapa gak bisa nonton dan keluar kayak gini terus ya? @Telkomsel  https://t.co/AESb0JTT7W,Already bought the internet package including Disney + 30 day subscription but why not be able to watch and go out like this keep ya? @Telkomsel https://t.co/AESb0JTT7W
840,2021-02-06 11:23:56 SE Asia Standard Time,790478870419951616,djae_arainz,@simPATI @Telkomsel kenapa jaringan internet di wilayah saya ga bagus terus ya sampai2 dipakai buat hotspot ke laptop ga mau connect internetnya.. Mohon bantuannya buat dicek,@simPATI @Telkomsel why internet network in my area nice keep ya ga sampai2 used for hotspot laptop to connect internet would ga .. Please help create checked
841,2021-02-06 11:14:47 SE Asia Standard Time,148300413,wisanaceria,"@RFAditia @Telkomsel Indeed 🙂 Belum nanti ditelpon lagi buat nambah limit kuota internet.. Terus kalo pas nomer2 lain ada gangguan, Halo juga ttp gangguan 🤣 Prioritas apanya 😂","Indeed @Telkomsel @RFAditia 🙂 later phoned yet again create a quota limit internet add .. Keep other nomer2 fitting if there is interference, Halo also ttp Priority 🤣 interference ass 😂"
842,2021-02-06 10:25:23 SE Asia Standard Time,1326758191,ghinaelza,Wajib banget dual simcard soalnya nomorku Telkomsel tapi sinyal Telkomsel jelek banget di rumah sini jadi harus ada simcard lain buat internet 😞,Mandatory dual simcard really because my number but the signal Telkomsel Telkomsel hideous at home here so there must be another simcard for internet 😞
843,2021-02-06 08:50:52 SE Asia Standard Time,1313505536466247682,fjpfajerin,"Padahal dulu Telkomsel sempat hits dikalangan anak sekolah di Tahun kisaran 2008 dengan paket SMS kartu AS mereka yang 88 rupiah per-SMS. Tapi gak tau deh sekarang th.2021 yg serba internet, masih ada atau tidaknya pelanggan mereka diusia anak Sekolah/remaja umur 12-17?","And once Telkomsel had hits among school children in Year 2008 with a range of US card SMS package them 88 rupees per SMS. But i do not know deh now th.2021 Jack of all internet, there are still customers whether or not they age school children / adolescents aged 12-17?"
844,2021-02-06 07:46:20 SE Asia Standard Time,1859986244,lutfirasr,Zamannya Aaron ato zamannya Kazane gabakal nemu indihome mati ato  Telkomsel yg lemot :( Yaah karena memang internet blom ada #ThePrisonerofTime #WORLDSinaworld,Aaron ato his day his day Kazane gabakal find any dead indihome ato Telkomsel that slow :( Well because there #ThePrisonerofTime Blom internet #WORLDSinaworld
845,2021-02-06 06:13:55 SE Asia Standard Time,1162134402,budisiswan2,"Sinyal bagus tapi koneksi lelet dan bahkan gak bisa sama sekali digunakan buat internet, tolong ni Telkomsel diperbaiki diwilayah saya😂 @Telkomsel  https://t.co/bd8Qg2M7lc","Good signal but the connection is slow and even can not at all be used for the Internet, please ni Telkomsel repaired saya😂 region @Telkomsel https://t.co/bd8Qg2M7lc"
846,2021-02-06 04:23:55 SE Asia Standard Time,147525544,azizmakhrus,"Kombinasi yang sangat apik dan ciamik dari @pln_123 dan @Telkomsel di sangihe beberapa hari belakangan. Ada sinyal 4G tp internet gak jalan. Pas internet jalan bentar, giliran PLN unjuk gigi melakukan pemadaman. Sinyal auto wasalam.","The combination of a very slick and ciamik from @ pln_123 and Sangihe @Telkomsel in recent days. There is a 4G signal is not the way tp internet. Pas internet bentar road, turn PLN show off blackouts. Wasalam auto signal."
847,2021-02-06 02:59:02 SE Asia Standard Time,952275768381292544,ulisapermadani,Cara Beli Paket Internet Telkomsel  https://t.co/Ekfbzp0SrA,How to Buy Discount Internet Telkomsel https://t.co/Ekfbzp0SrA
848,2021-02-06 01:11:32 SE Asia Standard Time,1.08033E+18,uljimalayo,Terus sebenarnya apa gunanya paket unlimited ini tuan? @Telkomsel   Padahal jaringan internet udah selalu di 4G. Ketika dicek ternyata pulsa 7rb udah kesedot sampe raib astaghfirullah tuan @Telkomsel 🙂  https://t.co/BldndTYTOu,Continues actually what is the point of this host unlimited package? Whereas @Telkomsel Internet network already always in 4G. When the check turns out pulses 7rb kesedot already disappeared until astaghfirullah host 🙂 https://t.co/BldndTYTOu @Telkomsel
849,2021-02-05 22:51:44 SE Asia Standard Time,181126626,jasinfadillah,"Dear @Telkomsel Cc @TelkomCare   Itu laba bersih perusahaan selain disisihin buat deviden, yaa pake dong buat peningkatan kualitas jaringan dikala cuaca buruk.   Tiap hujan internet langsung lemot.","Dear @Telkomsel Cc @TelkomCare That aside disisihin company's net profit for dividends, yaa dong use network quality improvement dikala bad weather. Each direct internet slow rain."
850,2021-02-05 21:50:19 SE Asia Standard Time,710131519327567872,ngedream,"Dear, telkomtod @Telkomsel   Paket internet mahal mahal, koneksi 120ms. Butut.!!  https://t.co/09Y299PTE9","Dear, telkomtod @Telkomsel expensive internet Package expensive, 120ms connection. Old.!! https://t.co/09Y299PTE9"
851,2021-02-05 21:29:43 SE Asia Standard Time,4098971593,nurdinsikalem,"Dear @Telkomsel tolong kualitas jaringan di Desa Ciparahu, Kecamatan Cihara, Kabupaten Lebak di perbaiki biar koneksi internet lancar. Masa lancarnya dari jam 11 malam doang, kalau udah siang sampai jam malam jelek lagi, hadeuh, mau ngirim wa jga sush bgt","Dear @Telkomsel please Ciparahu network quality in the village, Cihara subdistrict, Lebak be repaired internet connection let smoothly. Smooth period from 11 pm doang, if you've noon until curfew worse, hadeuh, want to sent me a wa jga sush bgt"
852,2021-02-05 21:21:11 SE Asia Standard Time,1257801339951710208,panggilajautari,Pelajaran: kalo di jawa mending beli paket internet indosat atau provider lain. Jangan pake telkomsel,Lesson: if in Java mending buy internet packages freeway or other providers. Do not use telkomsel
853,2021-02-05 21:19:20 SE Asia Standard Time,1257801339951710208,panggilajautari,"Heran sama jaringan internet @Telkomsel. Padahal tinggal di daerah tengah kota,tp jaringan 4g+ mentok cuma 2 garis sinyalnya,ga pernah full sinyalnya  https://t.co/maDQ4Ihj0E","Same wonder @Telkomsel Internet network. Whereas live in the city center, tp 4g + fixed network only 2 signal line, not ever full signal https://t.co/maDQ4Ihj0E"
854,2021-02-05 20:55:19 SE Asia Standard Time,1045950747009929216,rsntwibowo_,"Hallo admin @Telkomsel 👋🏻 kenapa sinyal Telkomsel di wilayah Padukuhan Dawung, Kalurahan Bokoharjo, Kapanewon Prambanan, Kabupaten Sleman terjadi gangguan sinyal internet menjadi EDGE sejak Kamis, 04 Februari 2021 ±pukul 11.30 hingga sekarang?","Hello admin @Telkomsel 👋🏻 why Telkomsel signal in the area Padukuhan Dawung, Kalurahan Bokoharjo, Prambanan subdistrict, Sleman interference signal becomes EDGE internet since Thursday, February 4, 2021 ± 11.30 up to now?"
855,2021-02-05 20:46:01 SE Asia Standard Time,822833106,dy_ruu,Saya beli paket internet yg ini knp tidak dapat Disney+ 1 bulan?  @Telkomsel  https://t.co/sbWAw0qkQ7,I bought this knp internet packages that can not be Disney + 1 month? @Telkomsel https://t.co/sbWAw0qkQ7
856,2021-02-05 20:42:24 SE Asia Standard Time,371744137,alizarachman,@Telkomsel Untuk berikan survey layanan kemana ya? Provider dengan biaya internet cukup mahal. Tapi kualitasnya seadanya.,To provide survey services @Telkomsel where ya? Provider with the internet charges is quite expensive. But the quality pickup.
857,2021-02-05 20:25:55 SE Asia Standard Time,235602138,nukmein,"halo selamat malam @Telkomsel saya pengguna @kartuHalo pascabayar, INTERNET ANDA SELAMA SEMINGGU INI MENGAPA SELALU BERMASALAH?!?! MAHAL DOANG KAU KIMAK","hello good evening my @Telkomsel @kartuHalo postpaid users, INTERNET THIS WEEK WHY YOU ALWAYS PROBLEM?!?! EXPENSIVE Doang YOU KIMAK"
858,2021-02-05 19:50:17 SE Asia Standard Time,1166170518669541378,bilal_goesti,"Ada apa ya sama @Telkomsel ? Internet susah bngt sekalinya bisa lemot nya nauzubillah , mau chat aja sampe susah bngt gila , menghubungkan terus  https://t.co/oDC2Qf6OAM","There is what ya at @Telkomsel? Internet hard bngt his only time could slow nauzubillah, would chat until hard bngt just crazy, connecting continue https://t.co/oDC2Qf6OAM"
859,2021-02-05 19:35:44 SE Asia Standard Time,1089480514321301510,pasranto_g,"@Telkomsel  sumpah ya makin kesini jaringan internet telkomsel lelet sekali , padahal uda 4G buka IG aja loading teruss","@Telkomsel oath yes more here telkomsel slow Internet network once, whereas IG aja uda open 4G loading teruss"
860,2021-02-05 19:34:59 SE Asia Standard Time,1237369277876817921,bbebemoon,@Telkomsel min ih aku pake telkomsel trud ada kuota internet lokal kok egk bisa dipake siಠ_ಠ,@Telkomsel min ih I use Trud telkomsel no local internet quota could be using the shuttlecock egk ಠ_ಠ
861,2021-02-05 19:32:54 SE Asia Standard Time,137896969,alvinerfan,Ya setidaknya ada internet. Yg tadinya internet menjadi hal yg biasa menjadi hal yg spesial disini. Terima kasih Telkomsel-Bakti  https://t.co/hTLfIvhoD4,Yes at least there is the Internet. Which had been the internet into banality become a special thing here. Thanks Telkomsel Bakti https://t.co/hTLfIvhoD4
