Unnamed: 0,created_at,user_id,username,tweet,english
5562,2020-07-04 17:38:25 SE Asia Standard Time,933134903733919745,bambang_hesti,Presiden tugasi Kemendikbud &amp; Kemen BUMN serta Dirut Telkomsel &amp; PLN agar berikan Subsidi Pulsa dlm bentuk Diskon Paketan Internet &amp; Subsidi Listrik Prabayar dlm bentuk bonus KWH 50%. BUMN hendaknya tdk me-nari2 di atas penderitaan Rakyat.,President assign Kemendikbud & amp; Ministry of SOEs as well as Managing Director of Telkomsel & amp; PLN to provide subsidies in the form of discounts paketan Toll Free & amp; Electricity subsidies in the form of bonus Prepaid KWH 50%. SOEs should be ill-nari2 me on the suffering of the People.
5564,2020-07-04 17:24:54 SE Asia Standard Time,901131723466985476,kingpandaid,@byu_id  sinyal macam tai cs gak ada jawaban gembar gembor internet cepet nyatanya kesini sama aja kayak telkomsel sinyal nya,@byu_id wide signal cs tai not a response gembar fact cepet internet hype here just wrote like his signal telkomsel
5565,2020-07-04 17:24:22 SE Asia Standard Time,933134903733919745,bambang_hesti,Baik jika Presiden tugasi Kemendikbud utk tunda pembayaran UKT &amp; berikan Subsidi Pulsa kpd Mahasiswa utk membeli Paketan Internet utk Kuliah Daring. Tugasi pula Kemen BUMN &amp; Telkomsel utk Subsidi Pulsa Internet bagi Pelajar yg Belajar Dirumsh Saja. Sebagian Realokasi APBN utk itu,Well if the President assign Kemendikbud For payment delay UKT & amp; Subsidies give kpd Toll Free Students For buying paketan For Class Online. Assign also Ministry of SOEs & amp; Telkomsel For Toll Free subsidies for students who study Dirumsh Only. Most Reallocation of the budget to do that the
5566,2020-07-04 17:19:26 SE Asia Standard Time,613463145,mhmmdfhm_,"@bintangemon @myXLCare bagaimana komentar @Telkomsel ,ttg kelemotan internet @myXLCare ?","@bintangemon @myXLCare how comment @Telkomsel, ttg kelemotan @myXLCare internet?"
5569,2020-07-04 16:55:30 SE Asia Standard Time,1253532493753417729,rizqianovrist,"ini kenapa ya gw udah on paket dan udh dapat sms masuk, tp internet nya gak jalan semu sama sekali. gabisa akses apapun, tolong dong @Telkomsel","This why yes i already on packages and can UDH incoming sms, internet tp her not at all apparent road. gabisa any access, please dong @Telkomsel"
5571,2020-07-04 16:35:41 SE Asia Standard Time,83282602,dovelano,Kenapa aku gak bisa beli kuota internet oi???? @Telkomsel,Why I can not buy quota oi internet ???? @Telkomsel
5573,2020-07-04 16:29:59 SE Asia Standard Time,1161428027957366784,janu_narendra,"@Telkomsel Min lu promosiin ketengan di Twitter tapi ga ada ketengan buat Twitter? Ngaco lu. Gw mau komplen, gak usah ada paket telepon sama sms didalam pembelian kuota internet combo yaa. Ga kepakek alias MUBAZIRRR.","@Telkomsel Min lu promosiin ketengan on Twitter but there ketengan ga for Twitter? Lu silly. Gw want Komplen, there need not be the same phone package inside the sms quota purchase yaa combo internet. Ga kepakek MUBAZIRRR alias."
5574,2020-07-04 16:25:18 SE Asia Standard Time,2849570958,irwanto_sukma,@Telkomsel @Telkomsel  min minta info paketan internet kartu halo..maksih,@Telkomsel @Telkomsel min ask information paketan halo..maksih card internet
5577,2020-07-04 16:12:18 SE Asia Standard Time,987318285082411009,thalib_gustin,"@Telkomsel min kenapa ya kalo saya ngecek kuota atau pulsa l, SMS balasannya gak ada. Akhirnya pulsa ana habis gara2 kepake untuk internet..","@Telkomsel min why yes if I checked quota or pulse l, SMS replies not there. Ana pulse finally exhausted gara2 kepake internet .."
5581,2020-07-04 15:55:13 SE Asia Standard Time,82367007,idiotkidd,"@Telkomsel knp kuota internet dari halo saya masih puluhan GB kok ga bisa dipakai, sedangkan di prabayar saya bisa? mksh","Knp @Telkomsel internet quota of halo tens of GB why I still can not be used, whereas in my prepayment be? mksh"
5584,2020-07-04 15:20:08 SE Asia Standard Time,1160288978,claramaharlika,Ini kenapa coba @Telkomsel ga bisa buat beli paket internet 😤,These @Telkomsel why can not try to buy internet packages 😤
5585,2020-07-04 15:17:18 SE Asia Standard Time,867817639,fullhdii,@bintangemon @myXLCare Brow @Telkomsel Internet mu broww beberapa hari ini kacau.,Brow @myXLCare @bintangemon your Internet @Telkomsel broww chaotic few days.
5587,2020-07-04 15:10:17 SE Asia Standard Time,231040346,rintomarwan03,@Telkomsel isi paket internet GiTA dinomor 082167011824 pada hari ini masuk gak?,@Telkomsel contents Gita under-082167011824 internet packages today entered not?
5588,2020-07-04 15:08:51 SE Asia Standard Time,891095767,lelianasari,@Telkomsel berapa sisa kuota internet dan masa aktif internet dinomor 082167011824 sekarang?,@Telkomsel how the rest of the internet and the lifetime quota under-082167011824 internet now?
5589,2020-07-04 14:55:23 SE Asia Standard Time,736091346411212800,taehanyabts,"RT Telkomsel: Ludiyanaa Halo, Kak Ludiyanaa. Maaf, mimin cek sedang tidak ada indikasi gangguan. Mengenai kendala gak bisa akses internet, silakan update lokasi dengan cara masuk ke menu Mobile Networks, pindahkan Manual Network ke operator lain dulu, kemudian pilih Telkomse…","RT Telkomsel: Ludiyanaa Hello, Sister Ludiyanaa. Sorry, mimin check was no indication of tampering. Regarding constraints can not access the Internet, please update the site by going to Mobile Networks menu, move to another provider Manual Network first, then select Telkomse ..."
5593,2020-07-04 14:26:02 SE Asia Standard Time,319965345,diyanurmutiasr,@Telkomsel ini lagi kenapa sih buat internet kok lelet banget astaga,This @Telkomsel again why can create really slow internet really gee
5594,2020-07-04 14:20:02 SE Asia Standard Time,977520612154400768,cecepghaul,"@Telkomsel min kenapa jaringan Internet nya smnjak ada Corona jd parah? putus nyambung mulu, masa baru bagus klo di offline kan dulu tapi gk lama kemudian jelek lg data nya &amp; itu dirasakan oleh semua sodara sy dan tmn2 sy,mohon diperbaiki lah mahal2 tp kalah sm provider sebelah","Min @Telkomsel its Internet network smnjak why there are severe jd Corona? breaking disconnected mulu, nice new era in offline right Klo first but soon ugly lg gk its data & amp; it was felt by all Sodara and tmn2 sy sy, please repaired was mahal2 provider sm tp lose ten"
5597,2020-07-04 14:10:59 SE Asia Standard Time,825153715,lsyhiks,DEMI ALLAH TELKOMSEL INDIHOME KOK NO INTERNET CONNECTION TERUS SIH,BY GOD TELKOMSEL INDIHOME KOK KEEP NO INTERNET CONNECTION SIH
5602,2020-07-04 13:12:42 SE Asia Standard Time,238816801,rerealathas,Dear @linkaja dan @Telkomsel tanggal 30 Juni saya bayar pascabayar Telkomsel via link aja dengan keterangan sukses. Sampai hari ini tanggal 4 Juli Internet saya belum aktif. Saya sudah berkali2 telfon cs telkomsel dan kirim email untuk kirim bukti pembayaran.  Mohon ditanggapi  https://t.co/rFGRElsyE7,Dear @linkaja and @Telkomsel June 30 I pay postpaid Telkomsel via link wrote with caption success. To this day July 4th my Internet is not yet active. I've berkali2 cs telkomsel telephone and email to send proof of payment. Please respond https://t.co/rFGRElsyE7
5604,2020-07-04 13:08:05 SE Asia Standard Time,1222344615677714433,myorbitid,"@aswira Hai, Telkomsel Orbit adalah layanan internet untuk rumah atau tempat bisnis yang terdiri dari router dan paket data. Jadi, modem Telkomsel Orbit bukan produk yang bisa dibawa ke mana-mana, ya.","@aswira Hi, Telkomsel Orbit is the Internet service for your home or place of business that consists of routers and packet data. So, Telkomsel modem Orbit is not a product that can be carried everywhere, yes."
5609,2020-07-04 12:32:59 SE Asia Standard Time,765970068941438977,djuancard,Rp38.000 -31% | Kartu Sakti Combo Telkomsel 4G LTE | Bahan Internet Murah |  https://t.co/w3oooDg6QK,Rp38.000 -31% | Way Combo Card Telkomsel 4G LTE | Cheap Internet materials | https://t.co/w3oooDg6QK
5611,2020-07-04 12:25:36 SE Asia Standard Time,719027344644530176,amintar03,@Telkomsel Mau bertanya tentang Paket Internet dan jaringan Telkomsel min di via DM tapi gak bisa :( .,@Telkomsel Want to ask about Internet and network Package Telkomsel min via DM but can not :(.
5615,2020-07-04 11:36:37 SE Asia Standard Time,243498909,namackemono,"@Telkomsel Tolong daerah saya agar jaringannya diperiksa, belakangan ini kekuatan sinyal sering menurun ke 4 atau 3 bar (max 5 bar), ini mempengaruhi koneksi internet dan kestabilan panggilan telepon!","Please @Telkomsel my area so that the network is checked, this latter signal strength often decreases to 4 or 3 bar (max 5 bar), this affects the stability of the Internet connection and phone calls!"
5616,2020-07-04 11:32:40 SE Asia Standard Time,400595274,alviiian,@Telkomsel saya mau aktifkan paket internet tapi kok cuma dikit ya pilihannya  https://t.co/fnpuXI3NU8,@Telkomsel I want to enable Internet package but really just a little yes choices https://t.co/fnpuXI3NU8
5618,2020-07-04 11:14:23 SE Asia Standard Time,957482702,indoict,Telkomsel Orbit Jadi Solusi Internet Rumah Serba Digital  https://t.co/bhQA4rdrcg via @indoict,Telkomsel Orbit So Internet Solutions Digital Home Solutions https://t.co/bhQA4rdrcg via @indoict
5619,2020-07-04 11:13:43 SE Asia Standard Time,1275789528817471488,markos_akbar,"@Telkomsel Min, saya ingin tanya. Nomor kartu saya terdapat paket internet dan multimedia. Apa bedanya kedua paket tsb? Internet dan multimedia itu bisa dipakai utk apa saja?","@Telkomsel Min, I want to ask. My card number are the internet and multimedia packages. What is the difference both those packages? Internet and multimedia services that can be used For what?"
5621,2020-07-04 11:04:46 SE Asia Standard Time,768729696838254592,nanatambera,"@Telkomsel Apa ada cara ngajuin rekomendasi biar dikampung yg ngak ada Tower Telkomsel bisa dibangun Min??  Dikmpung sy ngak ada Jaringan Internet sm skali Harus k kcamatan dlu baru bisa,  mana nanti skolahnya msh #BelajardariRumah","@Telkomsel Is there any way that kampong let ngajuin recommendations ngak there Telkomsel Tower can be built Min ?? Dikmpung ngak sy no Internet Network sm skali new dlu kcamatan k Must be, which later skolahnya msh #BelajardariRumah"
5624,2020-07-04 10:51:08 SE Asia Standard Time,1731385776,ihzamastury,"@Telkomsel min, jaringan saya beberapa kali bermasalah, sinyal hilang, kemudian koneksi internet tidak stabil. Mungkin bisa segera dibenahi min","@Telkomsel min, my network some troubled times, the signal is lost, then an Internet connection is not stable. Maybe it could be addressed min"
5628,2020-07-04 10:07:19 SE Asia Standard Time,200380788,ma_riawaty,"@Telkomsel dear telkomsel..dapet sms ""selamat anda mendapat reedem rewards atas pembelian paket internet"",pas dicek.. Kosong! 😠😑","@Telkomsel dear telkomsel..dapet text ""congratulations you got reedem rewards on the purchase internet packages"", fitting checked .. Empty! 😠😑"
5629,2020-07-04 10:01:30 SE Asia Standard Time,21555742,aulrasyid,Kapan nih @NetflixID bisa ditonton melalui internet @IndiHome @Telkomsel? (Day 88),When are ya @NetflixID can be watched via the internet @IndiHome @Telkomsel? (Day 88)
5631,2020-07-04 09:33:45 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
5633,2020-07-04 09:20:18 SE Asia Standard Time,346290977,nandojohns,"@Telkomsel Iya internet TELKOMSEL LAMBAT..., saat ini saya sedang gunakan data internet provider SMARTFREN.","@Telkomsel TELKOMSEL SLOW internet ... Yeah, now I'm using the internet data provider SMARTFREN."
5634,2020-07-04 09:11:23 SE Asia Standard Time,112614631,karrrrrrrtini,@Telkomsel your internet connection is being sucks this morning. Fix this peheeliiissss,@Telkomsel your internet connection is being sucks this morning. Fix this peheeliiissss
5635,2020-07-04 09:03:15 SE Asia Standard Time,189574255,alvinbernard,"@Telkomsel, tiap ujan masa jaringan internet susah banget sih? Indihome bayar mahal susah jaringan, kuota internet ga ada yg murah juga susah jaringannya, gimana nih? Bilangnya perbaikan jaringan mulu alesannya.. cape..","@Telkomsel, each ujan future is really hard internet network anyway? Indihome pay for expensive hard tissue, internet quota ga ada yg's also hard to network, how ya? Told tissue repair mulu alesannya .. cape .."
5639,2020-07-04 07:50:03 SE Asia Standard Time,257827897,vikaaa06,"@Telkomsel pagi min, saya pengguna kartu Hallo, mau tanya jaringan internet saya kenapa ya? Di layar tulisannya 4G tapi selalu ada tulisan itu, setelah di klik ga muncul apa apa, dan internetnya pun hanya bisa chat wa, untuk browser bahkan buka snap wa pun ga bisa sama sekali.  https://t.co/2IXAzVmOdJ","@Telkomsel min morning, I Hallo card users, want to ask me why ya Internet network? 4G writing on the screen but there's always writing it, after the click ga appear anything, and the internet was only able to chat wa, for the browser even open any snap wa ga altogether. https://t.co/2IXAzVmOdJ"
5641,2020-07-04 07:12:54 SE Asia Standard Time,517679398,spiritsumbar,"Internet Masih Mahal, Anggota DPR RI Semprot Bos Telkomsel via @spiritsumbar  https://t.co/OreQYNUEDz","Internet Still Expensive, Member of Parliament Spray Boss Telkomsel via @spiritsumbar https://t.co/OreQYNUEDz"
5645,2020-07-04 05:13:45 SE Asia Standard Time,1156893931214237697,lllesram,D-90 kapan ya @NetflixID bisa dipake pake internet dari @IndiHome sama @Telkomsel ??,D-90 when ya @NetflixID could be using the internet use of the same @IndiHome @Telkomsel ??
5647,2020-07-04 02:25:04 SE Asia Standard Time,1536273954,jonrispurba,Telkomsel Orbit Jadi Solusi Internet Rumah Serba Digital  https://t.co/tubmFeSyAs  https://t.co/8W0YkRNoiB,Telkomsel Orbit So Internet Solutions Digital Home Solutions https://t.co/tubmFeSyAs https://t.co/8W0YkRNoiB
5649,2020-07-04 02:21:02 SE Asia Standard Time,1075673058931806208,indihome,"@anggaatry @Telkomsel Malam Kak Angga, maaf ya kalau berkendala dengan layanan Internet IndiHomenya. Silakan informasikan no internetnya ya Kak, guna kami lakukan pengecekan lebih lanjut. Terima kasih -Isal","@anggaatry @Telkomsel hours Kak Anga, excuse me if berkendala with IndiHomenya Internet services. Please inform no internet yes Kak, for we do further checks. Thanks -Isal"
5650,2020-07-04 02:02:07 SE Asia Standard Time,1108993052570341378,nomortoko,Rp38.000 -31% | Kartu Sakti Combo Telkomsel 4G LTE | Bahan Internet Murah |  https://t.co/QCH3KnWJSB,Rp38.000 -31% | Way Combo Card Telkomsel 4G LTE | Cheap Internet materials | https://t.co/QCH3KnWJSB
5651,2020-07-04 02:01:57 SE Asia Standard Time,765970068941438977,djuancard,Rp38.000 -31% | Kartu Sakti Combo Telkomsel 4G LTE | Bahan Internet Murah |  https://t.co/DFMWG7GiyE,Rp38.000 -31% | Way Combo Card Telkomsel 4G LTE | Cheap Internet materials | https://t.co/DFMWG7GiyE
5652,2020-07-04 01:59:38 SE Asia Standard Time,1180950170,zunitaaristi,Kenapa sering sekali muncul seperti ini lagi @Telkomsel?? Mengganggu jaringan internet.  https://t.co/a5bbEGH1w3,Why do often appear like this again @Telkomsel ?? Disrupt Internet network. https://t.co/a5bbEGH1w3
5662,2020-07-03 23:44:57 SE Asia Standard Time,1075673058931806208,indihome,"@risnarsn @Telkomsel Selamat malam Kak Risna, silakan informasikan kami no Internet agar dapat dilakukan pengecekan lebih lanjut.  -Yoya","@risnarsn Kak Risna @Telkomsel Good evening, please inform us no Internet in order to do further checks. -Yoya"
5671,2020-07-03 23:13:19 SE Asia Standard Time,1203671631844892673,lanabelrey_,"Dimana2 tuh ya makin malem internet makin lancar, ini busuk!!! @IndosatCare @Telkomsel","Dimana2 internet malem tuh ya increasingly more smoothly, it is rotten !!! @IndosatCare @Telkomsel"
